Orthogroup	Dufourea_novaeangliae	Eufriesea_mexicana
OG0008119	XP_015439378.1	XP_017759977.1
OG0008120	XP_015433936.1	XP_017765169.1
OG0008121	XP_015433300.1	XP_017759018.1
OG0008122	XP_015438343.1	XP_017762209.1
OG0008123	XP_015430667.1	XP_017757196.1, XP_017757195.1
OG0008124	XP_015428494.1	XP_017756677.1
OG0008125	XP_015435108.1	XP_017752264.1
OG0008126	XP_015438802.1	XP_017761475.1
OG0008127	XP_015431924.1	XP_017759288.1
OG0008128	XP_015438539.1	XP_017758518.1
OG0008129	XP_015431836.1	XP_017755987.1
OG0008130	XP_015428549.1	XP_017767616.1
OG0008132	XP_015438155.1, XP_015436606.1	XP_017763928.1
OG0008134	XP_015430545.1	XP_017758999.1
OG0008135	XP_015431016.1	XP_017754861.1
OG0008136	XP_015434293.1	XP_017752388.1
OG0008137	XP_015434939.1	XP_017758147.1
OG0008138	XP_015440295.1	XP_017752483.1
OG0008140	XP_015437577.1	XP_017763228.1
OG0008142	XP_015434238.1	XP_017766184.1
OG0008143	XP_015437706.1	XP_017762254.1
OG0008144	XP_015432241.1	XP_017756159.1
OG0008145	XP_015435845.1	XP_017752326.1
OG0008146	XP_015432634.1	XP_017766440.1
OG0008147	XP_015429553.1	XP_017763077.1
OG0008148	XP_015434679.1	XP_017759653.1, XP_017761779.1
OG0008149	XP_015433717.1	XP_017759103.1
OG0008150	XP_015439184.1	XP_017767193.1
OG0008151	XP_015430160.1	XP_017756231.1
OG0008153	XP_015437202.1	XP_017766107.1
OG0008154	XP_015436264.1	XP_017761385.1
OG0008155	XP_015437205.1	XP_017758928.1
OG0008156	XP_015430148.1	XP_017753715.1
OG0008157	XP_015435908.1	XP_017767115.1
OG0008158	XP_015429276.1, XP_015429275.1	XP_017752969.1
OG0008160	XP_015436358.1	XP_017755743.1
OG0008161	XP_015438583.1	XP_017761825.1
OG0008162	XP_015438365.1	XP_017757565.1, XP_017758363.1
OG0008163	XP_015429388.1	XP_017756624.1
OG0008163	XP_015429393.1	XP_017756621.1
OG0008164	XP_015437710.1	XP_017762266.1
OG0008165	XP_015429378.1	XP_017759070.1
OG0008166	XP_015431609.1	XP_017755980.1
OG0008166	XP_015431602.1	XP_017756122.1
OG0008167	XP_015435663.1, XP_015435662.1	XP_017767295.1
OG0008169	XP_015438683.1	XP_017766871.1
OG0008170	XP_015431805.1	XP_017753376.1, XP_017753375.1
OG0008172	XP_015439678.1	XP_017767658.1
OG0008173	XP_015430170.1	XP_017763574.1
OG0008174	XP_015438816.1	XP_017756588.1
OG0008175	XP_015434521.1	XP_017757114.1
OG0008176	XP_015437461.1	XP_017756000.1
OG0008177	XP_015437018.1	XP_017760668.1, XP_017760863.1
OG0008178	XP_015434788.1	XP_017753846.1
OG0008179	XP_015434707.1	XP_017762475.1
OG0008181	XP_015430249.1	XP_017764397.1
OG0008182	XP_015434968.1	XP_017755163.1
OG0008183	XP_015430792.1	XP_017765824.1
OG0008184	XP_015435221.1	XP_017757821.1
OG0008185	XP_015428701.1	XP_017755097.1
OG0008186	XP_015435229.1	XP_017757826.1
OG0008187	XP_015428933.1	XP_017764710.1
OG0008188	XP_015429660.1	XP_017757065.1, XP_017757066.1
OG0008198	XP_015436039.1	XP_017755831.1
OG0008199	XP_015432980.1	XP_017754134.1
OG0008200	XP_015437023.1	XP_017760858.1
OG0008202	XP_015433190.1	XP_017765241.1
OG0008203	XP_015436842.1	XP_017753517.1
OG0008204	XP_015436307.1	XP_017764080.1
OG0008206	XP_015431307.1	XP_017756444.1
OG0008207	XP_015430660.1	XP_017757218.1
OG0008208	XP_015433184.1	XP_017764980.1
OG0008209	XP_015430866.1	XP_017757249.1
OG0008210	XP_015429085.1	XP_017754753.1
OG0008211	XP_015429504.1	XP_017756749.1
OG0008212	XP_015437640.1	XP_017767394.1
OG0008213	XP_015432097.1	XP_017759739.1
OG0008214	XP_015437196.1	XP_017752123.1
OG0008215	XP_015431554.1	XP_017759547.1
OG0008217	XP_015436223.1	XP_017761820.1
OG0008219	XP_015430192.1	XP_017754423.1
OG0008220	XP_015431753.1	XP_017758596.1
OG0008221	XP_015431732.1	XP_017758598.1
OG0008222	XP_015429141.1	XP_017754684.1
OG0008223	XP_015436820.1	XP_017758211.1
OG0008224	XP_015437183.1	XP_017752167.1
OG0008225	XP_015434138.1	XP_017759298.1
OG0008226	XP_015429418.1	XP_017762705.1
OG0008228	XP_015439490.1	XP_017762650.1
OG0008229	XP_015437680.1	XP_017766501.1
OG0008231	XP_015434910.1	XP_017760509.1
OG0008232	XP_015429080.1	XP_017754712.1
OG0008233	XP_015433632.1	XP_017757368.1
OG0008234	XP_015433011.1	XP_017759251.1
OG0008235	XP_015435038.1	XP_017756418.1
OG0008236	XP_015431963.1	XP_017761732.1
OG0008239	XP_015430106.1	XP_017755687.1
OG0008240	XP_015431476.1	XP_017756068.1
OG0008243	XP_015437278.1	XP_017762252.1
OG0008247	XP_015433160.1	XP_017764956.1
OG0008248	XP_015433896.1	XP_017765127.1
OG0008251	XP_015429697.1	XP_017761898.1
OG0008252	XP_015435895.1	XP_017766660.1
OG0008253	XP_015434822.1	XP_017760502.1
OG0008254	XP_015437538.1	XP_017763363.1
OG0008255	XP_015435258.1	XP_017758006.1
OG0008256	XP_015429041.1	XP_017762909.1
OG0008257	XP_015431463.1	XP_017767084.1, XP_017767086.1
OG0008258	XP_015438981.1	XP_017761538.1
OG0008259	XP_015433108.1	XP_017765242.1
OG0008260	XP_015436961.1	XP_017767303.1
OG0008261	XP_015429838.1	XP_017759656.1
OG0008262	XP_015436800.1	XP_017762756.1
OG0008265	XP_015428855.1	XP_017767427.1
OG0008266	XP_015436680.1	XP_017763409.1
OG0008267	XP_015439161.1	XP_017759957.1
OG0008268	XP_015437237.1	XP_017753174.1
OG0008269	XP_015428844.1	XP_017759264.1
OG0008270	XP_015438625.1	XP_017752868.1
OG0008271	XP_015440444.1	XP_017760342.1
OG0008274	XP_015433736.1	XP_017759980.1
OG0008276	XP_015430071.1	XP_017764608.1
OG0008277	XP_015434894.1	XP_017753892.1
OG0008279	XP_015433853.1	XP_017757709.1
OG0008280	XP_015428499.1	XP_017753592.1
OG0008281	XP_015435859.1	XP_017761763.1
OG0008283	XP_015435401.1	XP_017753993.1
OG0008285	XP_015438532.1	XP_017767771.1
OG0008286	XP_015432663.1	XP_017762115.1
OG0008287	XP_015438804.1	XP_017760180.1
OG0008289	XP_015434862.1	XP_017753842.1
OG0008290	XP_015433728.1	XP_017765154.1
OG0008291	XP_015431818.1	XP_017762227.1
OG0008292	XP_015428525.1	XP_017752230.1
OG0008293	XP_015429946.1	XP_017764899.1
OG0008296	XP_015438464.1	XP_017758015.1
OG0008297	XP_015434116.1	XP_017759343.1
OG0008298	XP_015434241.1	XP_017764817.1
OG0008300	XP_015428511.1	XP_017766670.1
OG0008301	XP_015428797.1	XP_017765801.1
OG0008302	XP_015436327.1	XP_017765641.1
OG0008304	XP_015436798.1	XP_017754463.1
OG0008307	XP_015434540.1	XP_017762665.1, XP_017762740.1
OG0008310	XP_015428663.1	XP_017766760.1
OG0008314	XP_015430730.1	XP_017759076.1
OG0008315	XP_015435017.1	XP_017756319.1
OG0008316	XP_015429582.1	XP_017756762.1
OG0008317	XP_015432464.1, XP_015432462.1	XP_017758171.1
OG0008318	XP_015432361.1	XP_017766860.1
OG0008319	XP_015435751.1	XP_017757122.1
OG0008321	XP_015439537.1	XP_017762640.1
OG0008322	XP_015434732.1	XP_017752764.1
OG0008323	XP_015433505.1	XP_017754543.1
OG0008324	XP_015431163.1	XP_017755731.1
OG0008325	XP_015431769.1	XP_017754593.1
OG0008326	XP_015428946.1	XP_017767406.1, XP_017767407.1
OG0008327	XP_015433273.1	XP_017767707.1
OG0008328	XP_015430233.1	XP_017761517.1
OG0008329	XP_015440268.1	XP_017757478.1
OG0008330	XP_015429750.1	XP_017763113.1
OG0008331	XP_015435910.1	XP_017767113.1
OG0008332	XP_015432404.1	XP_017766851.1
OG0008334	XP_015438733.1	XP_017761988.1
OG0008335	XP_015428604.1	XP_017755572.1
OG0008336	XP_015428982.1	XP_017754740.1
OG0008337	XP_015435478.1	XP_017759002.1
OG0008338	XP_015430951.1	XP_017764321.1
OG0008339	XP_015430591.1	XP_017758377.1
OG0008340	XP_015430416.1	XP_017761626.1
OG0008341	XP_015436073.1	XP_017752836.1
OG0008342	XP_015429015.1	XP_017758676.1
OG0008343	XP_015429020.1	XP_017762547.1, XP_017762520.1
OG0008344	XP_015429018.1	XP_017762537.1
OG0008345	XP_015438470.1	XP_017759035.1
OG0008346	XP_015432689.1	XP_017762215.1
OG0008348	XP_015434982.1	XP_017755389.1
OG0008350	XP_015431642.1	XP_017758556.1
OG0008352	XP_015434235.1	XP_017760440.1
OG0008353	XP_015429575.1	XP_017763072.1
OG0008354	XP_015435081.1	XP_017763524.1
OG0008355	XP_015430508.1	XP_017761654.1
OG0008356	XP_015436356.1	XP_017755742.1
OG0008357	XP_015431331.1, XP_015431332.1	XP_017756457.1
OG0008358	XP_015429996.1	XP_017754377.1
OG0008361	XP_015432707.1	XP_017754602.1
OG0008363	XP_015438309.1	XP_017753098.1
OG0008364	XP_015431682.1	XP_017766330.1
OG0008365	XP_015435470.1	XP_017753996.1
OG0008369	XP_015430086.1	XP_017764287.1
OG0008370	XP_015436788.1	XP_017763710.1
OG0008371	XP_015438403.1	XP_017758253.1
OG0008372	XP_015431286.1	XP_017757846.1
OG0008373	XP_015428858.1	XP_017767498.1
OG0008374	XP_015435471.1	XP_017764857.1
OG0008375	XP_015439230.1	XP_017765516.1
OG0008376	XP_015439397.1	XP_017752822.1
OG0008379	XP_015435347.1	XP_017764844.1
OG0008381	XP_015437046.1	XP_017762346.1
OG0008382	XP_015438968.1	XP_017759926.1
OG0008383	XP_015436433.1	XP_017763251.1
OG0008384	XP_015439676.1, XP_015439323.1	XP_017765762.1
OG0008385	XP_015430527.1	XP_017761648.1
OG0008387	XP_015434892.1	XP_017753745.1
OG0008388	XP_015438446.1, XP_015438445.1	XP_017758393.1
OG0008389	XP_015429740.1	XP_017765539.1
OG0008390	XP_015431009.1	XP_017754889.1
OG0008392	XP_015438603.1	XP_017764733.1
OG0008393	XP_015438686.1	XP_017761022.1
OG0008405	XP_015433156.1	XP_017758057.1
OG0008406	XP_015434401.1	XP_017756652.1
OG0008407	XP_015431038.1	XP_017759171.1
OG0008408	XP_015428707.1	XP_017759556.1
OG0008410	XP_015438931.1	XP_017761510.1
OG0008411	XP_015432106.1	XP_017756491.1
OG0008412	XP_015429198.1	XP_017763473.1
OG0008413	XP_015432482.1	XP_017765085.1
OG0008414	XP_015432078.1	XP_017762152.1
OG0008415	XP_015438659.1	XP_017766196.1
OG0008417	XP_015439978.1	XP_017765953.1
OG0008419	XP_015428419.1	XP_017760127.1
OG0008420	XP_015435821.1	XP_017752305.1
OG0008422	XP_015437452.1	XP_017760329.1
OG0008424	XP_015433307.1	XP_017752794.1
OG0008429	XP_015435182.1	XP_017758259.1
OG0008431	XP_015439521.1	XP_017758798.1
OG0008433	XP_015432159.1	XP_017762921.1
OG0008434	XP_015429936.1	XP_017764915.1
OG0008437	XP_015435209.1	XP_017757822.1
OG0008439	XP_015430029.1	XP_017759835.1
OG0008440	XP_015437847.1	XP_017753031.1
OG0008441	XP_015434610.1	XP_017756790.1
OG0008442	XP_015428834.1	XP_017762471.1
OG0008443	XP_015432500.1	XP_017753848.1
OG0008445	XP_015432210.1	XP_017756162.1
OG0008446	XP_015437684.1	XP_017766815.1
OG0008449	XP_015428462.1	XP_017762148.1
OG0008451	XP_015438050.1	XP_017763103.1
OG0008452	XP_015434642.1	XP_017762240.1
OG0008453	XP_015429777.1	XP_017760389.1
OG0008454	XP_015437338.1	XP_017760726.1
OG0008457	XP_015439057.1	XP_017759899.1
OG0008460	XP_015433403.1	XP_017766103.1
OG0008461	XP_015435319.1	XP_017754058.1
OG0008463	XP_015435770.1	XP_017767068.1
OG0008464	XP_015434965.1	XP_017755096.1
OG0008472	XP_015435870.1	XP_017752427.1
OG0008474	XP_015431122.1	XP_017758298.1
OG0008475	XP_015432089.1	XP_017753447.1
OG0008476	XP_015431409.1	XP_017760516.1
OG0008477	XP_015435489.1	XP_017754769.1
OG0008479	XP_015432712.1	XP_017761003.1
OG0008483	XP_015431941.1	XP_017761710.1
OG0008484	XP_015434607.1	XP_017756089.1
OG0008485	XP_015432648.1	XP_017760531.1
OG0008488	XP_015429454.1	XP_017761864.1
OG0008490	XP_015434820.1	XP_017764269.1
OG0008492	XP_015428425.1	XP_017753572.1
OG0008493	XP_015429524.1	XP_017753914.1
OG0008494	XP_015429991.1	XP_017759824.1
OG0008496	XP_015433875.1	XP_017762079.1
OG0008497	XP_015434631.1	XP_017753567.1
OG0008498	XP_015434950.1	XP_017756360.1
OG0008499	XP_015430626.1	XP_017757133.1
OG0008500	XP_015434524.1	XP_017763778.1
OG0008501	XP_015437124.1	XP_017766106.1
OG0008502	XP_015435259.1	XP_017758019.1
OG0008503	XP_015440510.1	XP_017761448.1
OG0008504	XP_015437703.1	XP_017757776.1
OG0008505	XP_015434399.1	XP_017763584.1
OG0008506	XP_015429933.1	XP_017764363.1
OG0008507	XP_015436394.1	XP_017758782.1
OG0008508	XP_015437122.1	XP_017762392.1
OG0008509	XP_015432325.1	XP_017766645.1
OG0008510	XP_015439330.1	XP_017752825.1
OG0008511	XP_015431739.1	XP_017758575.1
OG0008512	XP_015439616.1	XP_017759697.1
OG0008513	XP_015437226.1	XP_017766096.1
OG0008514	XP_015437177.1	XP_017765634.1, XP_017754457.1
OG0008515	XP_015429503.1	XP_017756763.1
OG0008516	XP_015439654.1	XP_017761778.1
OG0008517	XP_015437889.1	XP_017762671.1
OG0008518	XP_015432149.1	XP_017756167.1
OG0008519	XP_015430205.1	XP_017761512.1
OG0008521	XP_015429701.1	XP_017763111.1
OG0008522	XP_015435984.1	XP_017754287.1
OG0008523	XP_015428487.1	XP_017763296.1
OG0008524	XP_015435791.1	XP_017752359.1
OG0008525	XP_015439474.1	XP_017756829.1
OG0008526	XP_015432262.1	XP_017753411.1
OG0008527	XP_015432793.1	XP_017752221.1
OG0008528	XP_015431998.1	XP_017765290.1
OG0008529	XP_015438618.1	XP_017756819.1
OG0008530	XP_015433087.1	XP_017764613.1
OG0008531	XP_015429159.1	XP_017765203.1
OG0008532	XP_015429152.1	XP_017758675.1
OG0008533	XP_015436072.1	XP_017753862.1
OG0008534	XP_015436169.1	XP_017756930.1
OG0008535	XP_015439662.1	XP_017757439.1
OG0008537	XP_015429390.1	XP_017766966.1
OG0008538	XP_015429151.1	XP_017765691.1
OG0008539	XP_015429385.1	XP_017756649.1
OG0008540	XP_015438208.1	XP_017753480.1
OG0008541	XP_015432806.1	XP_017753727.1
OG0008542	XP_015436852.1	XP_017762585.1
OG0008543	XP_015429948.1	XP_017753510.1
OG0008544	XP_015431278.1	XP_017766350.1
OG0008547	XP_015428448.1	XP_017762161.1
OG0008549	XP_015437613.1	XP_017761308.1
OG0008550	XP_015433535.1	XP_017754536.1
OG0008551	XP_015438601.1	XP_017764726.1
OG0008552	XP_015438951.1	XP_017767150.1
OG0008553	XP_015429613.1	XP_017765416.1
OG0008554	XP_015430363.1	XP_017754611.1
OG0008555	XP_015432994.1	XP_017756342.1, XP_017754691.1
OG0008556	XP_015437273.1	XP_017756383.1
OG0008557	XP_015435947.1	XP_017767107.1
OG0008558	XP_015438336.1	XP_017764698.1
OG0008559	XP_015439697.1	XP_017755303.1
OG0008560	XP_015439686.1	XP_017761338.1
OG0008561	XP_015439642.1	XP_017757546.1
OG0008562	XP_015438201.1	XP_017761436.1
OG0008563	XP_015440352.1	XP_017767754.1
OG0008564	XP_015440356.1	XP_017752133.1, XP_017752135.1
OG0008565	XP_015431005.1	XP_017754901.1
OG0008566	XP_015435661.1	XP_017760660.1
OG0008567	XP_015429190.1	XP_017756770.1
OG0008568	XP_015429517.1	XP_017760285.1
OG0008569	XP_015439502.1	XP_017755736.1, XP_017755737.1
OG0008570	XP_015438390.1	XP_017759043.1
OG0008571	XP_015431263.1	XP_017756455.1
OG0008572	XP_015438366.1	XP_017757552.1, XP_017758364.1
OG0008573	XP_015437769.1	XP_017762301.1
OG0008574	XP_015429656.1	XP_017763353.1
OG0008575	XP_015429228.1	XP_017762561.1
OG0008576	XP_015433570.1	XP_017761120.1
OG0008577	XP_015429811.1	XP_017756993.1
OG0008578	XP_015431268.1	XP_017764123.1
OG0008579	XP_015438451.1	XP_017758479.1
OG0008580	XP_015429420.1	XP_017762700.1
OG0008581	XP_015439160.1	XP_017762878.1
OG0008582	XP_015434335.1	XP_017752309.1
OG0008583	XP_015429737.1	XP_017761282.1
OG0008584	XP_015434334.1	XP_017766756.1
OG0008585	XP_015432306.1	XP_017766817.1
OG0008586	XP_015430323.1, XP_015430322.1	XP_017754654.1
OG0008587	XP_015430517.1, XP_015430518.1, XP_015433512.1	XP_017754462.1
OG0008588	XP_015440133.1	XP_017757411.1
OG0008589	XP_015439657.1	XP_017755595.1
OG0008601	XP_015432553.1	XP_017762703.1
OG0008602	XP_015437988.1	XP_017761857.1
OG0008604	XP_015430229.1	XP_017759322.1
OG0008606	XP_015431765.1	XP_017754564.1
OG0008607	XP_015431749.1	XP_017755217.1
OG0008608	XP_015439108.1	XP_017760539.1
OG0008609	XP_015434095.1	XP_017767259.1
OG0008610	XP_015432077.1	XP_017762086.1
OG0008611	XP_015430169.1	XP_017758037.1
OG0008612	XP_015430357.1	XP_017754650.1
OG0008613	XP_015435848.1	XP_017757295.1
OG0008616	XP_015438731.1	XP_017761967.1
OG0008617	XP_015438761.1	XP_017761972.1
OG0008618	XP_015436044.1	XP_017755820.1
OG0008622	XP_015436463.1	XP_017767136.1
OG0008623	XP_015433124.1	XP_017752457.1
OG0008625	XP_015434016.1	XP_017762738.1
OG0008626	XP_015435083.1	XP_017763445.1
OG0008629	XP_015434028.1	XP_017759392.1
OG0008630	XP_015430952.1	XP_017754951.1
OG0008633	XP_015432452.1, XP_015432454.1	XP_017765022.1
OG0008636	XP_015440320.1	XP_017767553.1
OG0008640	XP_015430413.1	XP_017761639.1
OG0008641	XP_015437364.1	XP_017762279.1
OG0008642	XP_015432555.1	XP_017754317.1
OG0008646	XP_015431948.1	XP_017757100.1
OG0008649	XP_015432030.1	XP_017761186.1
OG0008651	XP_015438012.1	XP_017760235.1
OG0008653	XP_015438074.1	XP_017754465.1
OG0008655	XP_015436064.1	XP_017765552.1
OG0008656	XP_015436898.1	XP_017760928.1
OG0008658	XP_015431658.1	XP_017754796.1
OG0008659	XP_015438228.1	XP_017753243.1
OG0008660	XP_015432922.1	XP_017753990.1
OG0008662	XP_015431536.1	XP_017762337.1
OG0008664	XP_015430791.1	XP_017756082.1
OG0008666	XP_015430134.1	XP_017765969.1
OG0008667	XP_015434011.1	XP_017764239.1
OG0008668	XP_015436627.1	XP_017754871.1
OG0008670	XP_015428553.1	XP_017766629.1
OG0008671	XP_015431942.1	XP_017761718.1
OG0008673	XP_015439590.1	XP_017767324.1
OG0008676	XP_015431015.1	XP_017754874.1
OG0008677	XP_015433760.1	XP_017765793.1
OG0008678	XP_015440223.1	XP_017755251.1
OG0008679	XP_015435165.1, XP_015432540.1	XP_017766296.1
OG0008680	XP_015432664.1	XP_017762137.1
OG0008681	XP_015436952.1	XP_017765834.1
OG0008682	XP_015440147.1	XP_017761359.1
OG0008683	XP_015439566.1	XP_017767453.1
OG0008684	XP_015430624.1	XP_017760090.1
OG0008685	XP_015429131.1	XP_017758654.1
OG0008686	XP_015435090.1, XP_015439570.1	XP_017755926.1
OG0008687	XP_015438395.1	XP_017758349.1
OG0008688	XP_015430224.1	XP_017761621.1, XP_017761622.1
OG0008691	XP_015432380.1	XP_017766618.1
OG0008692	XP_015429536.1	XP_017765808.1
OG0008693	XP_015439477.1	XP_017756831.1
OG0008695	XP_015434605.1	XP_017756182.1
OG0008696	XP_015437580.1	XP_017753099.1
OG0008697	XP_015430182.1	XP_017758042.1
OG0008698	XP_015431450.1	XP_017756063.1
OG0008699	XP_015428522.1	XP_017752226.1
OG0008700	XP_015429309.1, XP_015439271.1	XP_017763173.1
OG0008701	XP_015438537.1	XP_017764707.1
OG0008702	XP_015439715.1	XP_017761344.1
OG0008703	XP_015432453.1	XP_017766392.1
OG0008704	XP_015429662.1	XP_017762334.1
OG0008705	XP_015438185.1	XP_017764875.1
OG0008706	XP_015438868.1	XP_017760380.1
OG0008707	XP_015429914.1	XP_017759059.1
OG0008708	XP_015428677.1	XP_017755111.1
OG0008709	XP_015429249.1	XP_017762610.1
OG0008710	XP_015428414.1	XP_017763288.1
OG0008711	XP_015433621.1	XP_017766745.1
OG0008712	XP_015435906.1	XP_017767041.1
OG0008713	XP_015439472.1	XP_017756915.1
OG0008714	XP_015437924.1	XP_017758033.1
OG0008715	XP_015433490.1	XP_017754932.1
OG0008716	XP_015439666.1	XP_017757428.1
OG0008717	XP_015438195.1	XP_017753357.1, XP_017753358.1, XP_017753356.1, XP_017753361.1, XP_017753360.1
OG0008718	XP_015431396.1	XP_017754750.1
OG0008719	XP_015436451.1	XP_017759796.1
OG0008720	XP_015438557.1	XP_017764724.1
OG0008722	XP_015432633.1	XP_017766152.1
OG0008723	XP_015433650.1	XP_017766993.1
OG0008724	XP_015429766.1	XP_017755600.1
OG0008725	XP_015438305.1	XP_017756715.1
OG0008726	XP_015429989.1	XP_017764361.1
OG0008727	XP_015436105.1	XP_017755711.1
OG0008728	XP_015439480.1	XP_017756913.1
OG0008729	XP_015430176.1	XP_017762013.1
OG0008730	XP_015434031.1	XP_017767213.1
OG0008732	XP_015434701.1	XP_017752766.1
OG0008733	XP_015428992.1	XP_017754693.1
OG0008735	XP_015434097.1	XP_017755352.1
OG0008736	XP_015439282.1	XP_017756780.1
OG0008737	XP_015439217.1	XP_017765837.1
OG0008738	XP_015428498.1	XP_017762162.1
OG0008739	XP_015439700.1	XP_017763880.1
OG0008740	XP_015428452.1	XP_017762199.1
OG0008742	XP_015440355.1	XP_017767768.1
OG0008744	XP_015436461.1	XP_017759805.1
OG0008746	XP_015435993.1, XP_015435994.1	XP_017754279.1
OG0008747	XP_015429213.1	XP_017762614.1
OG0008748	XP_015433777.1	XP_017765131.1
OG0008749	XP_015435092.1	XP_017763449.1
OG0008750	XP_015436097.1	XP_017755838.1
OG0008751	XP_015436622.1	XP_017756523.1
OG0008753	XP_015438397.1	XP_017758516.1
OG0008754	XP_015438817.1	XP_017760382.1
OG0008755	XP_015435494.1	XP_017754782.1
OG0008756	XP_015437728.1	XP_017762262.1
OG0008757	XP_015430210.1	XP_017759290.1
OG0008758	XP_015438913.1	XP_017753756.1
OG0008759	XP_015431884.1	XP_017752643.1
OG0008760	XP_015439308.1	XP_017752781.1
OG0008763	XP_015439991.1	XP_017755503.1
OG0008764	XP_015438181.1	XP_017761349.1
OG0008765	XP_015437579.1	XP_017753103.1
OG0008766	XP_015438205.1	XP_017759798.1
OG0008767	XP_015435999.1	XP_017752287.1
OG0008768	XP_015432193.1	XP_017756125.1
OG0008769	XP_015429007.1	XP_017765318.1
OG0008770	XP_015438147.1	XP_017765744.1
OG0008771	XP_015439723.1	XP_017758732.1, XP_017758733.1
OG0008772	XP_015433662.1	XP_017757304.1
OG0008773	XP_015439567.1	XP_017767438.1
OG0008774	XP_015432041.1	XP_017761735.1
OG0008775	XP_015429210.1	XP_017761746.1
OG0008776	XP_015428508.1	XP_017766517.1
OG0008776	XP_015428509.1	XP_017766516.1
OG0008777	XP_015432947.1	XP_017754083.1
OG0008778	XP_015438350.1	XP_017764727.1
OG0008782	XP_015434328.1	XP_017762380.1, XP_017760970.1
OG0008796	XP_015433085.1	XP_017760269.1
OG0008798	XP_015436417.1	XP_017756928.1
OG0008799	XP_015434603.1	XP_017756096.1
OG0008801	XP_015438950.1	XP_017767255.1
OG0008802	XP_015439423.1	XP_017765264.1
OG0008803	XP_015432410.1	XP_017766784.1
OG0008807	XP_015439783.1	XP_017762039.1
OG0008808	XP_015436350.1	XP_017761799.1
OG0008811	XP_015429149.1	XP_017754701.1
OG0008812	XP_015434800.1	XP_017754419.1
OG0008815	XP_015428642.1	XP_017760741.1
OG0008816	XP_015438762.1	XP_017753514.1
OG0008817	XP_015440433.1	XP_017761430.1
OG0008831	XP_015437391.1	XP_017760854.1
OG0008836	XP_015429590.1	XP_017756687.1
OG0008840	XP_015434565.1	XP_017762413.1, XP_017762417.1
OG0008846	XP_015430707.1	XP_017757203.1
OG0008852	XP_015432413.1	XP_017765035.1
